;5.34145e-307;0.169492;0.338983;0.508475;0.677966;0.847458;1.01695;1.18644;1.35593;1.52542;1.69492;1.86441;2.0339;2.20339;2.37288;2.54237;2.71186;2.88136;3.05085;3.22034;3.38983;3.55932;3.72881;3.89831;4.0678;4.23729;4.40678;4.57627;4.74576;4.91525;5.08475;5.25424;5.42373;5.59322;5.76271;5.9322;6.10169;6.27119;6.44068;6.61017;6.77966;6.94915;7.11864;7.28814;7.45763;7.62712;7.79661;7.9661;8.13559;8.30508;8.47458;8.64407;8.81356;8.98305;9.15254;9.32203;9.49153;9.66102;9.83051;10;
1.30435;0;-6.82515;-2.56942;-1.19781;-0.550068;-0.193544;0.0165271;0.142702;0.216715;0.256593;0.273476;0.274714;0.265396;0.249173;0.228722;0.206028;0.182556;0.159377;0.137248;0.116676;0.0979738;0.0812974;0.0666838;0.0540811;0.0433742;0.0344064;0.0269968;0.0209549;0.0160912;0.0122246;0.00918849;0.00683321;0.00502787;0.00366039;0.00263668;0.00187922;0.00132521;0.000924654;0.000638353;0.00043604;0.000294696;0.000197061;0.000130378;8.53454e-005;5.52745e-005;3.5419e-005;2.24548e-005;1.40845e-005;8.74038e-006;5.36625e-006;3.25956e-006;1.95882e-006;1.16458e-006;6.84992e-007;3.98599e-007;2.29467e-007;1.30687e-007;7.36331e-008;4.10428e-008;1;
1.33333;0;-6.80587;-2.56302;-1.19536;-0.549258;-0.193396;0.0165286;0.142859;0.217208;0.25752;0.27488;0.276592;0.267713;0.251869;0.231722;0.209246;0.185904;0.162768;0.140601;0.119922;0.101055;0.0841676;0.0693118;0.0564478;0.0454721;0.0362377;0.0285721;0.0222906;0.0172079;0.0131456;0.00993791;0.007435;0.00550486;0.00403363;0.00292506;0.00209925;0.00149101;0.00104807;0.000729098;0.00050196;0.000342008;0.000230613;0.00015389;0.000101628;6.64183e-005;4.29567e-005;2.74941e-005;1.74145e-005;1.09154e-005;6.77056e-006;4.15586e-006;2.52433e-006;1.51732e-006;9.02502e-007;5.31202e-007;3.09391e-007;1.78315e-007;1.01695e-007;5.73901e-008;1;
1.36232;0;-6.78716;-2.5568;-1.19299;-0.548474;-0.193254;0.0165301;0.143011;0.217685;0.258418;0.276241;0.278415;0.269965;0.254495;0.234649;0.212391;0.189183;0.166097;0.143903;0.123128;0.104107;0.087021;0.0719339;0.0588184;0.047582;0.0380877;0.0301707;0.0236526;0.0183525;0.0140946;0.0107143;0.00806208;0.00600488;0.00442735;0.00323123;0.00233442;0.00166946;0.00118185;0.000828194;0.000574497;0.00039448;0.000268128;0.000180399;0.000120144;7.92026e-005;5.16825e-005;3.3382e-005;2.13423e-005;1.3506e-005;8.45995e-006;5.24516e-006;3.21882e-006;1.95514e-006;1.17544e-006;6.99461e-007;4.11965e-007;2.40153e-007;1.38563e-007;7.9128e-008;1;
1.3913;0;-6.76899;-2.55078;-1.19069;-0.547714;-0.193115;0.0165316;0.143158;0.218147;0.25929;0.277562;0.280186;0.272156;0.257052;0.237504;0.215466;0.192395;0.169367;0.147154;0.126293;0.10713;0.0898564;0.0745485;0.061191;0.0497022;0.0399544;0.0317909;0.0250394;0.0195235;0.0150704;0.011517;0.00871394;0.00652766;0.00484144;0.00355524;0.00258489;0.00186079;0.00132627;0.000935938;0.000653942;0.000452384;0.000309848;0.000210116;0.000141072;9.37743e-005;6.17148e-005;4.02118e-005;2.59401e-005;1.6567e-005;1.04752e-005;6.55732e-006;4.0638e-006;2.49332e-006;1.51446e-006;9.10693e-007;5.42145e-007;3.19511e-007;1.86415e-007;1.0767e-007;1;
1.42029;0;-6.75133;-2.54493;-1.18845;-0.546977;-0.192981;0.0165329;0.143301;0.218595;0.260135;0.278845;0.281908;0.274288;0.259545;0.240291;0.218473;0.195543;0.172578;0.150355;0.129419;0.110123;0.0926727;0.0771544;0.0635642;0.0518309;0.0418361;0.0334309;0.0264495;0.0207197;0.0160721;0.0123451;0.00939004;0.00707287;0.00527577;0.00389711;0.00285081;0.00206521;0.0014816;0.0010526;0.00074057;0.000515981;0.000356012;0.000243252;0.000164591;0.000110283;7.31756e-005;4.80808e-005;3.1284e-005;2.01565e-005;1.28602e-005;8.12483e-006;5.08294e-006;3.1488e-006;1.93153e-006;1.17323e-006;7.05642e-007;4.20246e-007;2.47821e-007;1.44706e-007;1;
1.44928;0;-6.73416;-2.53924;-1.18629;-0.546263;-0.192851;0.0165343;0.14344;0.21903;0.260956;0.280091;0.283582;0.276364;0.261974;0.243012;0.221414;0.198629;0.175732;0.153507;0.132504;0.113086;0.0954692;0.0797502;0.0659363;0.0539664;0.0437311;0.0350893;0.0278813;0.0219399;0.0170986;0.0131979;0.0100898;0.00764015;0.00573018;0.00425683;0.00313227;0.0022829;0.00164805;0.00117844;0.000834644;0.000585524;0.000406854;0.000280014;0.000190882;0.000128882;8.619e-005;5.70897e-005;3.74534e-005;2.43363e-005;1.56618e-005;9.98285e-006;6.30211e-006;3.94035e-006;2.44004e-006;1.49648e-006;9.08974e-007;5.46812e-007;3.25782e-007;1.92228e-007;1;
1.47826;0;-6.71746;-2.53372;-1.18418;-0.545569;-0.192725;0.0165356;0.143574;0.219452;0.261753;0.281302;0.285211;0.278386;0.264344;0.24567;0.224292;0.201654;0.178831;0.156611;0.135549;0.116019;0.098245;0.0823349;0.068306;0.0561071;0.0456378;0.0367644;0.0293336;0.0231827;0.0181488;0.0140745;0.0108126;0.00822912;0.00620446;0.00463434;0.00342932;0.002514;0.00182584;0.0013137;0.000936407;0.000661255;0.000462601;0.000320607;0.000220124;0.000149723;0.000100886;6.73426e-005;4.45314e-005;2.91713e-005;1.89301e-005;1.21691e-005;7.7494e-006;4.88852e-006;3.05482e-006;1.89098e-006;1.15953e-006;7.0431e-007;4.23773e-007;2.52573e-007;1;
1.50725;0;-6.7012;-2.52835;-1.18214;-0.544895;-0.192602;0.0165369;0.143705;0.219862;0.262528;0.282481;0.286796;0.280356;0.266656;0.248267;0.227108;0.204619;0.181875;0.159666;0.138555;0.118921;0.101;0.0849074;0.070672;0.0582517;0.0475547;0.0384548;0.0308048;0.024447;0.0192218;0.0149741;0.011558;0.00883937;0.00669836;0.00502954;0.00374199;0.00275864;0.00201513;0.00145857;0.00104609;0.000743405;0.000523472;0.000365234;0.000252497;0.00017296;0.000117392;7.8946e-005;5.26038e-005;3.47294e-005;2.27179e-005;1.4724e-005;9.45512e-006;6.01574e-006;3.79219e-006;2.36846e-006;1.4656e-006;8.9853e-007;5.4578e-007;3.28449e-007;1;
1.53623;0;-6.68537;-2.52312;-1.18015;-0.54424;-0.192483;0.0165381;0.143832;0.220261;0.263281;0.283627;0.28834;0.282276;0.268913;0.250806;0.229866;0.207528;0.184867;0.162675;0.141522;0.121793;0.103732;0.0874669;0.0730332;0.0603989;0.0494804;0.0401591;0.0322937;0.0257315;0.0203165;0.015896;0.0123251;0.00947045;0.00721163;0.00544232;0.00407029;0.00301689;0.00221609;0.00161327;0.00116391;0.000832192;0.000589679;0.00041409;0.000288177;0.000198749;0.00013584;9.20088e-005;6.17594e-005;4.10816e-005;2.70806e-005;1.76903e-005;1.14518e-005;7.34628e-006;4.67002e-006;2.94187e-006;1.83644e-006;1.136e-006;6.96346e-007;4.22974e-007;1;
1.56522;0;-6.66995;-2.51804;-1.17821;-0.543603;-0.192367;0.0165393;0.143955;0.220648;0.264014;0.284743;0.289845;0.28415;0.271116;0.253288;0.232566;0.210381;0.187807;0.165639;0.144449;0.124634;0.106443;0.0900125;0.0753885;0.0625473;0.0514137;0.0418759;0.0337991;0.0270352;0.021432;0.0168392;0.0131135;0.0101219;0.00774397;0.00587252;0.00441417;0.00328882;0.00242883;0.00177796;0.00129006;0.000927823;0.000661427;0.000467369;0.000327338;0.000227241;0.000156362;0.000106642;7.20893e-005;4.83012e-005;3.20765e-005;2.11133e-005;1.3774e-005;8.90628e-006;5.70773e-006;3.62542e-006;2.28233e-006;1.42403e-006;8.80602e-007;5.39706e-007;1;
1.5942;0;-6.65493;-2.51308;-1.17633;-0.542983;-0.192254;0.0165404;0.144075;0.221025;0.264727;0.28583;0.291311;0.285977;0.273269;0.255716;0.23521;0.213179;0.190696;0.168557;0.147339;0.127444;0.109131;0.0925434;0.0777369;0.0646959;0.0533531;0.043604;0.0353196;0.0283569;0.0225673;0.017803;0.0139224;0.0107933;0.00829506;0.00631998;0.00477359;0.00357447;0.00265347;0.00195279;0.00142473;0.00103049;0.000738911;0.000525255;0.000370151;0.000258591;0.000179091;0.000122958;8.36866e-005;5.64642e-005;3.77662e-005;2.50406e-005;1.64586e-005;1.07237e-005;6.92631e-006;4.43462e-006;2.81454e-006;1.77074e-006;1.10431e-006;6.82679e-007;1;
1.62319;0;-6.64028;-2.50825;-1.17449;-0.54238;-0.192145;0.0165416;0.144192;0.221393;0.265422;0.286889;0.292741;0.287761;0.275372;0.258091;0.237801;0.215926;0.193536;0.17143;0.15019;0.130224;0.111795;0.0950592;0.0800775;0.0668435;0.0552976;0.0453422;0.0368543;0.0296956;0.0237213;0.0187865;0.0147513;0.0114841;0.00886458;0.00678449;0.00514846;0.00387384;0.00289009;0.0021379;0.00156808;0.00114039;0.000822315;0.000587929;0.000416783;0.000292949;0.000204158;0.000141069;9.66462e-005;6.56483e-005;4.42125e-005;2.9522e-005;1.95444e-005;1.28285e-005;8.34831e-006;5.3863e-006;3.44547e-006;2.18509e-006;1.37389e-006;8.56431e-007;1;
1.65217;0;-6.62599;-2.50355;-1.17271;-0.541792;-0.192038;0.0165427;0.144306;0.22175;0.266099;0.287922;0.294136;0.289503;0.277428;0.260415;0.24034;0.218621;0.196328;0.174261;0.153005;0.132972;0.114437;0.0975591;0.0824095;0.0689893;0.0572461;0.0470894;0.0384018;0.0310501;0.0248933;0.0197891;0.0155994;0.0121939;0.00945218;0.00726583;0.00553868;0.00418694;0.00313876;0.0023334;0.00172025;0.00125767;0.000911815;0.000655564;0.000467399;0.000330463;0.000231695;0.00016109;0.000111064;7.59335e-005;5.14803e-005;3.46095e-005;2.30724e-005;1.52521e-005;9.99787e-006;6.4986e-006;4.18856e-006;2.67695e-006;1.69646e-006;1.06604e-006;1;
1.68116;0;-6.61204;-2.49896;-1.17097;-0.54122;-0.191934;0.0165437;0.144416;0.222099;0.266759;0.288929;0.295498;0.291204;0.279438;0.26269;0.242829;0.221267;0.199073;0.177048;0.155782;0.135691;0.117055;0.100043;0.0847322;0.0711321;0.0591976;0.0488444;0.0399613;0.0324196;0.0260822;0.0208098;0.0164662;0.012922;0.0100575;0.00776378;0.00594412;0.00451371;0.0033995;0.0025394;0.0018814;0.0013825;0.00100758;0.000728325;0.000522155;0.000371279;0.000261834;0.000183135;0.000127039;8.74013e-005;5.96366e-005;4.03569e-005;2.70852e-005;1.80281e-005;1.19007e-005;7.79101e-006;5.0584e-006;3.25707e-006;2.07986e-006;1.31713e-006;1;
1.71014;0;-6.59843;-2.49449;-1.16927;-0.540662;-0.191833;0.0165448;0.144524;0.222438;0.267403;0.289912;0.296827;0.292867;0.281404;0.264918;0.245269;0.223865;0.201773;0.179794;0.158522;0.138379;0.11965;0.10251;0.0870449;0.0732713;0.061151;0.0506063;0.0415315;0.0338029;0.0272872;0.021848;0.017351;0.0136681;0.0106801;0.00827807;0.00636463;0.00485412;0.00367235;0.00275596;0.00205162;0.00151501;0.00110976;0.000806372;0.000581207;0.000415542;0.000294703;0.000207318;0.000144668;0.000100134;6.87498e-005;4.682e-005;3.16274e-005;2.11915e-005;1.4084e-005;9.28434e-006;6.07068e-006;3.93714e-006;2.53267e-006;1.61595e-006;1;
1.73913;0;-6.58513;-2.49012;-1.16761;-0.540118;-0.191734;0.0165458;0.14463;0.222769;0.26803;0.290871;0.298125;0.294492;0.283327;0.2671;0.247662;0.226416;0.204428;0.1825;0.161227;0.141037;0.12222;0.104959;0.0893469;0.0754059;0.0631055;0.0523741;0.0431117;0.0351993;0.0285075;0.0229028;0.0182531;0.0144317;0.0113197;0.00880844;0.00680006;0.0052081;0.00395731;0.00298315;0.00223103;0.00165535;0.00121851;0.000889854;0.000644702;0.00046339;0.00033043;0.000233753;0.000164049;0.000114217;7.88899e-005;5.40563e-005;3.67452e-005;2.4779e-005;1.65765e-005;1.10007e-005;7.24224e-006;4.72978e-006;3.06426e-006;1.96934e-006;1;
1.76812;0;-6.57215;-2.48585;-1.166;-0.539587;-0.191637;0.0165468;0.144732;0.223092;0.268643;0.291807;0.299394;0.296081;0.28521;0.269238;0.250009;0.228922;0.207039;0.185165;0.163896;0.143665;0.124767;0.107392;0.0916377;0.0775354;0.0650602;0.0541468;0.0447008;0.0366077;0.0297421;0.0239735;0.019172;0.0152121;0.0119758;0.00935461;0.00725023;0.00557554;0.00425436;0.00322102;0.00241972;0.00180363;0.00133396;0.000978916;0.000712782;0.00051496;0.000369142;0.000262552;0.000185283;0.000129733;9.01284e-005;6.21245e-005;4.24867e-005;2.88289e-005;1.94083e-005;1.29637e-005;8.59106e-006;5.64861e-006;3.68476e-006;2.38478e-006;1;
1.7971;0;-6.55945;-2.48169;-1.16442;-0.539069;-0.191543;0.0165478;0.144832;0.223408;0.269241;0.292722;0.300634;0.297635;0.287053;0.271333;0.252312;0.231383;0.209608;0.187791;0.16653;0.146263;0.12729;0.109806;0.0939168;0.0796589;0.0670143;0.0559237;0.0462979;0.0380274;0.0309903;0.0250594;0.0201069;0.0160089;0.0126481;0.00991628;0.00771494;0.00595636;0.00456348;0.00346959;0.00261775;0.00195996;0.00145623;0.00107369;0.000785584;0.000570383;0.000410961;0.000293827;0.000208467;0.000146769;0.000102537;7.1085e-005;4.8901e-005;3.33811e-005;2.26111e-005;1.51978e-005;1.01362e-005;6.70816e-006;4.40514e-006;2.87041e-006;1;
1.82609;0;-6.54705;-2.47762;-1.16288;-0.538564;-0.191452;0.0165487;0.14493;0.223716;0.269825;0.293616;0.301846;0.299156;0.288857;0.273387;0.254572;0.233802;0.212136;0.190378;0.16913;0.148832;0.129789;0.112203;0.0961838;0.0817759;0.0689671;0.0577039;0.0479023;0.0394574;0.0322514;0.0261598;0.0210573;0.0168215;0.0133362;0.0104931;0.00819399;0.00635043;0.00488462;0.00372889;0.0028252;0.00212442;0.00158545;0.00117431;0.000863238;0.000629788;0.000456007;0.000327687;0.000233699;0.00016541;0.00011619;8.09992e-005;5.6039e-005;3.84766e-005;2.62179e-005;1.77293e-005;1.1898e-005;7.92396e-006;5.23716e-006;3.43504e-006;1;
1.85507;0;-6.53491;-2.47364;-1.16137;-0.53807;-0.191362;0.0165497;0.145026;0.224016;0.270396;0.29449;0.303032;0.300644;0.290625;0.2754;0.25679;0.236178;0.214623;0.192928;0.171696;0.151372;0.132265;0.114581;0.0984383;0.0838859;0.0709179;0.0594865;0.0495131;0.0408971;0.0335245;0.027274;0.0220226;0.0176495;0.0140395;0.0110849;0.00868717;0.00675762;0.00521772;0.00399891;0.00304211;0.00229711;0.00172171;0.00128089;0.000945869;0.000693296;0.000504398;0.000364243;0.000261078;0.000185742;0.000131161;9.19297e-005;6.39526e-005;4.41581e-005;3.02628e-005;2.05851e-005;1.38976e-005;9.3125e-006;6.19341e-006;4.08817e-006;1;
1.88406;0;-6.52304;-2.46975;-1.1599;-0.537587;-0.191274;0.0165506;0.145119;0.22431;0.270954;0.295344;0.304192;0.302102;0.292357;0.277375;0.258967;0.238514;0.217071;0.19544;0.174229;0.153883;0.134716;0.116941;0.10068;0.0859882;0.072866;0.061271;0.0511295;0.0423455;0.0348088;0.0284013;0.0230021;0.0184924;0.0147578;0.0116912;0.00919424;0.00717779;0.00556272;0.00427963;0.00326851;0.00247809;0.00186512;0.00139353;0.00103359;0.000761028;0.000556247;0.000403599;0.0002907;0.00020785;0.000147524;0.00010394;7.26949e-005;5.04692e-005;3.47815e-005;2.37939e-005;1.61575e-005;1.08912e-005;7.28732e-006;4.83999e-006;1;
1.91304;0;-6.51142;-2.46595;-1.15846;-0.537115;-0.191189;0.0165514;0.14521;0.224598;0.2715;0.29618;0.305327;0.303529;0.294055;0.279312;0.261105;0.24081;0.21948;0.197917;0.176729;0.156365;0.137144;0.119282;0.102908;0.0880824;0.0748108;0.0630565;0.0527508;0.0438021;0.0361038;0.029541;0.0239954;0.0193496;0.0154906;0.0123118;0.00971498;0.00761077;0.00591951;0.00457104;0.00350443;0.00266742;0.00201575;0.00151235;0.00112652;0.000833095;0.000611667;0.000445861;0.00032266;0.00023182;0.000165354;0.000117094;8.232e-005;5.74549e-005;3.98104e-005;2.73849e-005;1.87012e-005;1.26785e-005;8.53312e-006;5.70141e-006;1;
1.94203;0;-6.50005;-2.46223;-1.15705;-0.536654;-0.191105;0.0165523;0.145299;0.224878;0.272033;0.296998;0.306439;0.304927;0.295719;0.281213;0.263205;0.243068;0.221852;0.200358;0.179197;0.158819;0.139549;0.121605;0.105123;0.090168;0.0767518;0.0648426;0.0543763;0.045266;0.0374087;0.0306926;0.0250017;0.0202207;0.0162375;0.0129463;0.0102491;0.00805642;0.00628802;0.0048731;0.00374987;0.00286515;0.00217369;0.00163744;0.00122476;0.000909606;0.000670762;0.000491129;0.000357053;0.000257737;0.000184726;0.000131456;9.28826e-005;6.51609e-005;4.53874e-005;3.1389e-005;2.15532e-005;1.46938e-005;9.94588e-006;6.68402e-006;1;
1.97101;0;-6.48892;-2.45858;-1.15568;-0.536203;-0.191023;0.0165531;0.145386;0.225153;0.272555;0.297798;0.307527;0.306296;0.297351;0.283078;0.265268;0.245289;0.224186;0.202765;0.181633;0.161246;0.14193;0.123909;0.107324;0.0922447;0.0786884;0.0666284;0.0560055;0.0467366;0.0387229;0.0318554;0.0260206;0.0211051;0.016998;0.0135945;0.0107965;0.00851454;0.00666813;0.00518576;0.00400484;0.00307132;0.002339;0.00176888;0.00132841;0.000990664;0.000733637;0.000539504;0.000393971;0.000285685;0.000205714;0.000147092;0.000104438;7.3634e-005;5.15512e-005;3.58377e-005;2.47388e-005;1.69572e-005;1.15415e-005;7.80015e-006;1;
2;0;-6.47802;-2.45502;-1.15433;-0.535762;-0.190943;0.016554;0.145472;0.225422;0.273066;0.298581;0.308593;0.307639;0.298952;0.284909;0.267295;0.247472;0.226486;0.205138;0.184038;0.163645;0.144287;0.126194;0.109511;0.0943121;0.0806202;0.0684136;0.0576375;0.0482133;0.0400457;0.0330287;0.0270515;0.0220023;0.0177719;0.0142558;0.0113567;0.00898496;0.00705973;0.00550895;0.00426934;0.00328596;0.00251173;0.00190676;0.00143755;0.00107637;0.000800391;0.000591081;0.000433504;0.000315746;0.000228392;0.000164066;0.000117044;8.29218e-005;5.83415e-005;4.07635e-005;2.82846e-005;1.94899e-005;1.33367e-005;9.06283e-006;1;
